,Country Name,country_code,Region,Indicator Name_x,1990_x,1991_x,1992_x,1993_x,1994_x,1995_x,1996_x,1997_x,1998_x,1999_x,2000_x,2001_x,2002_x,2003_x,2004_x,2005_x,2006_x,2007_x,2008_x,2009_x,2010_x,2011_x,2012_x,2013_x,2014_x,2015_x,2016_x,2017_x,2018_x,2019_x,2019.1,Country Code,Indicator Name_y,Indicator Code,1990_y,1991_y,1992_y,1993_y,1994_y,1995_y,1996_y,1997_y,1998_y,1999_y,2000_y,2001_y,2002_y,2003_y,2004_y,2005_y,2006_y,2007_y,2008_y,2009_y,2010_y,2011_y,2012_y,2013_y,2014_y,2015_y,2016_y,2017_y,2018_y,2019_y,2020,Unnamed: 65
118,Niger,NER,Sub-Saharan Africa,CO2 emissions (metric tons per capita),0.07101395,0.065148631,0.058365034,0.064331929,0.059989206,0.055846561,0.062076405,0.060914527,0.063532883,0.059469775,0.059126893,0.057014658,0.057424174,0.060088632,0.060186287,0.055781969,0.053026134,0.055837755,0.056390068,0.068168346,0.08321173,0.082384979,0.106208361,0.106461818,0.11174531,0.105491223,0.101497009,0.088416149,0.086887436,0.092232251,0.092232251,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.30847828389487,-0.439489101038248,2.00075236102771,0.321655475368161,1.85477879211066,2.45724412114581,0.100530504415914,1.52747571169147,9.97261495738191,-0.219562519100208,-1.20847774291381,7.26813490346487,4.91847057769431,2.17061038136789,0.363801580159446,7.3318688412182,5.93104997409573,3.1427240837201,7.73141422930821,1.9626009053265,8.57816674297271,2.35775693598637,10.5489445758894,5.31513063575673,6.64213665404847,4.39264883201909,5.70927418699958,4.99909716473381,7.21917266805082,5.90279178979098,1.50000554259205,
119,Nigeria,NGA,Sub-Saharan Africa,CO2 emissions (metric tons per capita),0.764290772,0.838865429,0.916617756,0.839721221,0.743919145,0.798252208,0.905675443,0.869487341,0.762553136,0.729665939,0.795035466,0.813037008,0.717284684,0.765727934,0.729601662,0.710906213,0.622779937,0.554325672,0.578493505,0.498623213,0.568190395,0.583519875,0.570117077,0.629519877,0.650945533,0.594907347,0.595987612,0.56844006,0.561021958,0.573636206,0.573636206,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.7768859323494,0.358352604483798,4.63119294695356,-2.03511877571265,-1.81492448346319,-0.0726647666765956,4.19592404526841,2.937099419752,2.58125410282553,0.584126894585225,5.01593475720539,5.91768465163287,15.3291557381864,7.34719497034284,9.25055822849694,6.43851652509105,6.05942803125548,6.59113036073542,6.764472777848,8.03692510189684,8.00565591528178,5.30792420366642,4.23006117510553,6.67133539288378,6.30971865572383,2.65269329541835,-1.61686894991816,0.805886619542704,1.92275734157302,2.2084292771582,-1.79425308233591,
120,Nicaragua,NIC,Latin America & Caribbean,CO2 emissions (metric tons per capita),0.462448798,0.449904747,0.51323011,0.492997641,0.554945043,0.569624811,0.594739592,0.625562126,0.716810551,0.709270872,0.743690956,0.763793914,0.777878504,0.861659269,0.844372659,0.797986014,0.82520869,0.840777159,0.794009849,0.764071157,0.774374196,0.808058902,0.783949275,0.737324175,0.774899292,0.846826583,0.853430475,0.858282658,0.79034855,0.800549594,0.800549594,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.0524997208627269,-0.189281495662968,0.386346619450251,-0.392936019417661,3.33772608062952,5.91190791602958,6.34426833563586,3.966650878628,3.71168146255894,7.03597057259641,4.10159015455254,2.96084355390202,0.753938894632839,2.52073289866213,5.31217052686139,4.28239831207789,4.15232318720923,5.07581749945302,3.43557299591575,-3.29204087952927,4.40884490985366,6.31752482459839,6.49674729903211,4.92679226883017,4.78517074681967,4.79331818097826,4.56231301393615,4.63138368138509,-3.3637057173864,-3.67425906055939,-1.97732939329578,
121,Netherlands,NLD,Europe & Central Asia,CO2 emissions (metric tons per capita),9.924081247,10.2529576,10.09275057,10.34311274,10.22308107,10.61581838,11.1792938,10.65362429,10.61487117,10.21054272,10.178636,10.41493988,10.36786976,10.49965052,10.57132609,10.28991121,10.01462043,10.04474769,10.04646055,9.708786357,10.29828126,9.511130441,9.398409929,9.348128895,8.881703067,9.292250246,9.309281866,9.092131413,8.783850008,8.437074627,8.437074627,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.18322298634072,2.43913440834392,1.70607089720053,1.25755215783573,2.96109256914634,3.11603598565915,3.49874212057929,4.3290534045255,4.66391716015247,5.03404815181835,4.1956424978691,2.32695508699258,0.21727359494956,0.155645898017013,1.98494571422152,2.05087610813881,3.46098895411502,3.77284252073882,2.17032485133603,-3.66688393735825,1.34273933636553,1.55118931244651,-1.03035399148436,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.95558841574046,-3.79863599268334,
122,Norway,NOR,Europe & Central Asia,CO2 emissions (metric tons per capita),6.91033516,6.412885653,7.045537737,7.520887683,7.934763835,7.889091169,7.897134573,8.294823544,8.550221778,8.89752893,7.635326646,7.692050359,7.573555473,8.14264597,8.13169251,7.862364379,7.981673212,8.016303569,7.73245798,7.751527071,8.469598181,7.995012096,7.66951117,7.776167641,7.613049325,7.610906295,7.404691495,7.148044335,7.076542655,6.722269985,6.722269985,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.93241982650521,3.08472139526602,3.57439553891901,2.84532436675762,5.05542738771337,4.15549133419204,5.02794717187143,5.28459298480296,2.62442622196583,2.01286328876013,3.20497922225218,2.07479039388386,1.44625413960414,0.910105664307537,3.96941456013641,2.62541993829724,2.39982842629603,2.99425185125679,0.476379999491613,-1.72702030948713,0.701833823862358,0.981434478585356,2.70310947059309,1.03407291353631,1.9695443007939,1.96712843821408,1.07155897720727,2.3232584068849,1.11882882717687,0.851897613690838,-0.76586036472996,
123,Nepal,NPL,South Asia,CO2 emissions (metric tons per capita),0.049721033,0.060807484,0.061690247,0.068814146,0.082696086,0.088060506,0.088726517,0.096967992,0.100616384,0.132709649,0.13449675,0.142111305,0.1128384,0.120410447,0.110545761,0.123909964,0.100511426,0.101961197,0.112125361,0.144326283,0.171767827,0.192299009,0.222311476,0.226252797,0.264996837,0.266148113,0.38183016,0.451639097,0.540651882,0.470136453,0.470136453,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.63503634705992,6.36815040328659,4.10640661228763,3.84985002161717,8.21600270932666,3.46845188342324,5.32828417450959,5.04861253590234,3.01638948168555,4.41257327097166,6.19999998759798,4.7998921488014,0.120143175249481,3.94503776730686,4.68260324535139,3.47918104631142,3.36461478807092,3.41156027569261,6.10463914231725,4.53307872039306,4.81641465022406,3.4218282408752,4.43849350450829,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610539864,6.65705542802834,-2.08837869543885,
124,Nauru,NRU,East Asia & Pacific,CO2 emissions (metric tons per capita),13.67557332,13.31148884,11.96410768,10.69310781,10.48018293,10.35196687,9.365926758,9.395847036,9.463423867,8.613264427,8.708272859,7.828554653,7.919223739,7.007007037,7.066424419,7.108042272,5.08802287,4.062563387,4.048582905,4.022121579,3.996403148,3.972589046,3.946329825,4.898119195,4.859558824,5.783689865,5.72847037,6.618133714,5.619029655,5.574135884,5.574135884,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,0.0,6.06060606060606,-22.8571428571428,22.2222222222222,9.09090909090908,11.1111111111111,10.0,11.3636363636364,30.6122448979592,26.5625,3.7037037037037,3.57142857142858,-5.74712643678161,6.09756097560977,0.0,,
125,New Zealand,NZL,East Asia & Pacific,CO2 emissions (metric tons per capita),6.700102108,6.474778976,6.903191098,6.707351212,6.693370166,6.623291773,6.808681672,7.322878375,7.124508519,7.460040155,7.634082484,8.14843448,7.987843717,8.293603875,8.034250802,8.280316298,8.189552277,7.876793517,8.021502927,7.244456858,7.136782411,6.909215537,7.284317645,7.179036805,7.078489829,7.003080396,6.616321362,6.841033801,6.603273193,6.830414187,6.830414187,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.152969260726451,-1.09046015903512,1.09440183049729,6.39142516430982,5.11848834017148,4.72314625958259,3.61689677575501,2.04974744697677,0.797407034069721,5.45089779592523,2.9050229876697,3.4648466619968,4.67440183262522,4.54980201026251,4.02813943519369,3.32114411260689,2.88093784352137,3.02751055535168,-1.11504132366444,-0.135169931041062,1.52799413545586,2.25673692141848,2.24064086979132,2.69578385886643,3.81383101625926,3.70737581770793,3.73007989347536,3.61328155307372,3.20574787992723,1.63393261347822,0.98096509294345,
126,Oman,OMN,Middle East & North Africa,CO2 emissions (metric tons per capita),6.577792886,8.300941882,7.522921717,7.325880047,7.535784504,8.560668921,8.664736401,8.898730931,8.668393536,9.747669296,11.07156038,12.21372582,12.83588708,13.28492122,12.78253668,12.34841248,15.1854899,15.90418587,15.01659837,15.15548722,15.47953576,16.49286886,17.30973775,16.73659016,16.48517399,16.43412074,16.10326029,15.41601824,15.65387186,15.28243639,15.28243639,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.130425740071871,6.0740780255756,8.41388416379539,6.04296034329306,3.87577415047302,4.99681964708468,3.04594020972321,6.03351241200221,2.64233773848825,0.331496297334994,6.55106639316263,4.48280228319562,-1.10090483002305,-2.66859121195165,1.29220503686167,2.49022149209704,5.37188878859551,4.45268415095769,8.20007797763616,6.11239553317404,1.71398520966892,2.65886867278347,9.04504293414206,5.1047994273881,1.4585557818867,4.63037451650305,5.09706760494015,0.346322040517236,0.91939893441841,-0.825239185464682,,
127,Pakistan,PAK,South Asia,CO2 emissions (metric tons per capita),0.548361744,0.544418959,0.588002264,0.629875234,0.63350157,0.668461106,0.673894593,0.681838478,0.668850768,0.712499673,0.691074356,0.683936764,0.684254166,0.690167072,0.757349952,0.758995364,0.80769342,0.871590759,0.828201836,0.826887879,0.783727323,0.772880261,0.767887129,0.763669285,0.789739106,0.823008136,0.889401339,0.956344699,0.882587328,0.879965499,0.879965499,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.4585868150981,5.06156775463454,7.70589782250018,1.75774769828234,3.73741555346542,4.96260914865512,4.84658128425993,1.01439601361552,2.55023429562591,3.66013274339694,4.2600880114509,3.55441821600166,2.50833772413712,5.77703399201583,7.54686001537084,6.51877807388874,5.89898444129835,4.83281727717085,1.7014054654513,2.83165851919991,1.60668862905307,2.7484059174005,3.50703342009689,4.39645663349772,4.67470798143725,4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,0.98882943984708,0.525527438790377,
128,Panama,PAN,Latin America & Caribbean,CO2 emissions (metric tons per capita),1.088651877,1.236566704,1.413071454,1.445095498,1.505150483,1.591434287,1.57708908,1.625841347,1.964071231,1.686189102,1.742382768,2.013178877,1.717899288,1.723248273,1.71593431,2.137995571,2.208349617,2.165811399,2.076102578,2.430700533,2.522860045,2.695280284,2.774068569,2.672439484,2.758047289,2.69623958,2.667774513,2.466662344,2.408503314,3.141454996,3.141454996,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.09899300563279,9.41900556221287,8.20168033396446,5.45574443557584,2.8501468139855,1.7516787571155,4.07970320578626,6.46099044002899,7.34150070288588,3.91720658872848,2.71537415482821,0.574272790634538,2.22914941663728,4.20549594481574,7.52207965784619,7.19127940233535,8.65246561056669,11.9839853947871,9.85565485158463,1.24299231776419,5.827839392469,11.3137317481848,9.77854554707744,6.90394805143926,5.06642235455794,5.7330542960121,4.95321142279059,5.59114887553631,3.59811275823063,3.03975021130994,-17.9493316725846,
129,Peru,PER,Latin America & Caribbean,CO2 emissions (metric tons per capita),0.946019228,0.899993575,0.915668698,0.931300166,0.945017704,1.055591698,1.133562187,1.109041596,1.051131282,1.114720115,1.082012872,0.990324781,1.023210818,0.992246987,1.130891406,1.122868144,1.097428645,1.193306099,1.340577361,1.429878097,1.550244456,1.654916644,1.630811042,1.670921723,1.76701033,1.790242082,1.838580302,1.725909058,1.706509986,1.745591927,1.745591927,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.98256353646605,2.2192591027909,-0.540509124723926,5.24357700773291,12.3083661848445,7.41139504735119,2.79897307912609,6.47682442079709,-0.391537555833821,1.49491064308833,2.69437139806912,0.617892325624297,5.45352893818767,4.16502313666112,4.95820320611745,6.28506032509601,7.5288990440594,8.5183877690955,9.1265683014642,1.0958236592427,8.33245910749577,6.32719240161117,6.13972470560435,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.96915687018075,2.2039747486556,-11.1488118768393,
130,Philippines,PHL,East Asia & Pacific,CO2 emissions (metric tons per capita),0.663702849,0.640613627,0.677021163,0.717783418,0.755490772,0.88487222,0.941433601,1.024087359,0.993946741,0.937820251,0.92445667,0.884617322,0.879613728,0.88655329,0.887020622,0.888142335,0.790431773,0.818965455,0.826714801,0.825631075,0.871903845,0.86460139,0.886510244,0.965899617,1.013001909,1.087126793,1.176495411,1.269338141,1.299279851,1.345029057,1.345029057,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.03696629398212,-0.57833465109762,0.337603030605635,2.11630717921365,4.38762334052036,4.67869221910071,5.84587347283028,5.1853622756409,-0.576718147141548,3.08191645885425,4.41122215866059,3.04923134463486,3.71625500158383,5.08691113513073,6.56922851180626,4.94250511877678,5.31641682136939,6.51929155018938,4.34448730509183,1.44832306275669,7.33449996034538,3.85823282795663,6.89695171050985,6.75053130142255,6.34798748260867,6.34830971672761,7.14945675000752,6.9309883258402,6.34148557131178,6.11852566256255,-9.57302987461006,
131,Papua New Guinea,PNG,East Asia & Pacific,CO2 emissions (metric tons per capita),0.470119976,0.461322646,0.45076564,0.446550077,0.406659423,0.410637002,0.419625844,0.440639199,0.474760054,0.454850331,0.483960059,0.567399438,0.591937078,0.655592497,0.779006515,0.759056846,0.719133232,0.74171961,0.68231992,0.704011101,0.686682408,0.690560024,0.640806964,0.672796447,0.741185071,0.802933312,0.926041651,0.901868436,0.878423813,0.863707514,0.863707514,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.01216922049173,9.54689770861241,13.8490852689481,18.2022859527298,5.94210905967769,-3.31244877829666,7.73369579796399,-3.90438965639359,-3.76911321783457,1.85555399408817,-2.49484199260023,-0.121288605564772,-0.158900533082658,2.16410250222083,2.72117574098235,6.34479592309654,5.40994409107307,7.81518922862388,-0.296457845880582,6.80042148322096,10.1284540720232,1.10754362619616,4.65711959686239,3.82494632800675,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,5.85979419692953,-3.878818537374,
132,Poland,POL,Europe & Central Asia,CO2 emissions (metric tons per capita),9.189263028,9.193594772,8.950395696,8.94455034,8.814909778,8.80943173,9.199373349,8.916766668,8.235419879,7.992184018,7.73080499,7.676987465,7.515492328,7.793047036,7.905511788,7.895886085,8.234912499,8.220760788,8.087182909,7.791547049,8.247028077,8.159838047,7.969647665,7.841704806,7.516889481,7.610089275,7.895688724,8.238615375,8.213615723,7.773641839,7.773641839,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-7.01557879623546,2.51497861151925,3.73831030820928,5.29280205842002,7.10286553810295,6.11538070947437,6.4490598348722,4.64063436855272,4.65482665906518,4.56102546838335,1.25847269363186,2.03590350105117,3.49839918393234,4.98282212348474,3.50684745343695,6.13114394606158,7.06154381310782,4.19996229248767,2.83218458943098,3.74051777907684,4.75763800382072,1.32489082785044,1.12576783609582,3.37857807264132,4.23632630608085,3.14173122907013,4.83065457036179,5.353704746044,4.54091951432764,-2.70170919482509,
133,"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,CO2 emissions (metric tons per capita),6.077448065,5.693587281,5.000141613,4.547670648,4.112989451,3.815701001,3.346835235,3.023022384,2.704027386,2.928979076,3.132267246,3.215754891,3.050628348,3.089739908,3.13153895,3.245877438,3.28166461,2.713291792,2.995868919,2.266220325,2.10274697,1.503644026,1.551572969,1.108325444,1.246318841,0.996671213,1.185411613,2.134895546,1.977721253,2.18341993,2.18341993,PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Portugal,PRT,Europe & Central Asia,CO2 emissions (metric tons per capita),4.113903954,4.294075391,4.699324611,4.595232659,4.734012075,5.055766027,4.843031237,5.038096338,5.472335376,6.088378078,5.99228486,5.923154167,6.295808218,5.78650313,5.92625189,6.233261377,5.74494832,5.577179172,5.38350514,5.327278898,4.817886772,4.723629222,4.585897919,4.452394369,4.415895252,4.812669696,4.722311267,5.177519279,4.813385529,4.339768426,4.339768426,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.95052276325154,4.36820646267402,1.08947640831229,-2.04327653157694,0.964837925343673,4.28278045950353,3.50424706916527,4.40086775381248,4.80796297573329,3.90657744002579,3.81617806346979,1.94367229584959,0.770924024291219,-0.930521192623061,1.78873568157121,0.78184821592744,1.62503417629674,2.50657964551773,0.319247925063081,-3.12207942033321,1.73762547590566,-1.69616478061504,-4.05729360769561,-0.922644674527888,0.792190301875365,1.79204604555983,2.01948539561312,3.5063452848124,2.84932646131253,2.4889586061267,-7.57277776605211,
135,Paraguay,PRY,Latin America & Caribbean,CO2 emissions (metric tons per capita),0.49012493,0.46604472,0.555678165,0.619029493,0.715801818,0.791318441,0.76110383,0.822313137,0.835969803,0.818580669,0.661256139,0.665015855,0.683302363,0.699451793,0.69277746,0.635291843,0.667995676,0.620162281,0.710374922,0.741405323,0.80665593,0.824126215,0.806663826,0.814097994,0.853091846,0.952345908,1.059328573,1.173719578,1.217641784,1.165425232,1.165425232,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.12328287958157,3.49365015502114,1.69642801124701,4.93635941475281,5.31791766023942,6.82281030358578,1.57378513175006,4.24251610269859,0.0680377558080636,-1.36607971240079,-2.31414056819045,-0.834054716746095,-0.0214043949985694,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218235,6.4962921197091,-0.261137328080281,11.0952312685521,4.28637120702282,-0.708043112316886,8.29307648940471,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.999999999994245,
136,Qatar,QAT,Middle East & North Africa,CO2 emissions (metric tons per capita),26.32932654,30.73741059,29.63244066,33.12202505,36.46626328,37.10217413,40.07417742,47.42957483,48.0450209,50.83385044,48.37400227,46.58438114,50.71215469,50.95403383,49.20805129,44.53380584,42.79830768,40.89652419,36.91870848,32.67180019,32.63430234,33.4944129,34.18822184,32.5989398,33.20589511,33.04351032,32.74588827,32.12798967,31.0675333,32.47446876,32.47446876,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,3.89818666233907,7.18215168021513,3.71995867654906,19.2189153397893,7.49275848279068,26.1702456703032,17.9856568160263,17.6635563626089,11.9565611289086,19.5923315337859,13.3751764167658,4.73001183165189,5.55604064086825,5.33432329930233,4.75334572116411,3.06419188299694,-1.49760468956656,1.23487219150027,0.774808391380645,-3.66783552589879,
